ADD_CATEGORYEXPERT|/Application|La grossesse|Expert de la grossesse|
ADD_CATEGORYEXPERT|/Application|Introduction à la parentalité|Expert l'introduction à la parentalité|
ADD_CATEGORYEXPERT|/Application|Motricité et Eveil|Expert la motricité et Eveil|
ADD_CATEGORYEXPERT|/Application|Alimentation|Expert de l'alimentation|
ADD_CATEGORYEXPERT|/Application|Allaitement|Expert de l'allaitement|
ADD_CATEGORYEXPERT|/Application|Les besoins physiologiques du bébé|Expert des besoins physiologiques du bébé|
ADD_CATEGORYEXPERT|/Application|Hygiène et soins|Expert de l'hygiène et soins|
ADD_CATEGORYEXPERT|/Application|La naissance et après ? c’est quoi le post - partum|Expert de la naissance et après ? c’est quoi le post -partum|
ADD_CATEGORYEXPERT|/Application|S'organiser pour moins stresser|Expert de s'organiser pour moins stresser|
ADD_CATEGORYEXPERT|/Application|La séparation|Expert la séparation|
ADD_CATEGORYEXPERT|/Application|L’impact en entreprise et conciliation vie pro et vie perso|Expert de l’impact en entreprise et conciliation vie pro et vie perso|
